РЕГИОН,ГОРОД,РАЙОН,НАЗВАНИЕ,ТИП,ТИП_НАЗВАНИЕ,АДРЕС,САЙТ,ДОМЕН_SUDRF,ПАРСЕР,КОД
Республика Башкортостан,Сибай,,Судебный участок № 3 по городу Сибаю Республики Башкортостан,MS,Мировой суд,"453830, Респ Башкортостан, г Сибай, ул Цеткин, д 2",https://127.bkr.msudrf.ru/,127.bkr.msudrf.ru,нет,03MS0127
Республика Башкортостан,Сибай,,Судебный участок № 4 по городу Сибаю Республики Башкортостан,MS,Мировой суд,"453830, Респ Башкортостан, г Сибай, ул Цеткин, д 2",https://128.bkr.msudrf.ru/,128.bkr.msudrf.ru,нет,03MS0128
Республика Башкортостан,Старобалтачево,,Судебный участок по Балтачевскому району Республики Башкортостан,MS,Мировой суд,"452980, Респ Башкортостан, с Старобалтачево, ул Комсомольская, зд 47",https://163.bkr.msudrf.ru/,163.bkr.msudrf.ru,нет,03MS0163
Республика Башкортостан,Старосубхангулово,,Судебный участок по Бурзянскому району Республики Башкортостан,MS,Мировой суд,"453580, Респ Башкортостан, с Старосубхангулово, ул Ленина, д 55",https://172.bkr.msudrf.ru/,172.bkr.msudrf.ru,нет,03MS0172
Республика Башкортостан,Стерлибашево,,Судебный участок по Стерлибашевскому району Республики Башкортостан,MS,Мировой суд,"453180, Респ Башкортостан, с Стерлибашево, ул Карла Маркса, зд 100",https://202.bkr.msudrf.ru/,202.bkr.msudrf.ru,нет,03MS0202
Республика Башкортостан,Стерлитамак,,Судебный участок № 1 по Стерлитамакскому району Республики Башкортостан,MS,Мировой суд,"453120, Респ Башкортостан, г Стерлитамак, пр-кт Октября, д 57",https://200.bkr.msudrf.ru/,200.bkr.msudrf.ru,нет,03MS0200
Республика Башкортостан,Стерлитамак,,Судебный участок № 1 по городу Стерлитамаку Республики Башкортостан,MS,Мировой суд,"453120, Респ Башкортостан, г Стерлитамак, ул Курчатова, д 16",https://129.bkr.msudrf.ru/,129.bkr.msudrf.ru,нет,03MS0129
Республика Башкортостан,Стерлитамак,,Судебный участок № 10 по городу Стерлитамаку Республики Башкортостан,MS,Мировой суд,"453120, Респ Башкортостан, г Стерлитамак, ул Курчатова, д 16",https://138.bkr.msudrf.ru/,138.bkr.msudrf.ru,нет,03MS0138
Республика Башкортостан,Стерлитамак,,Судебный участок № 11 по городу Стерлитамаку Республики Башкортостан,MS,Мировой суд,"453118, Респ Башкортостан, г Стерлитамак, ул Худайбердина, д 152",https://139.bkr.msudrf.ru/,139.bkr.msudrf.ru,нет,03MS0139
Республика Башкортостан,Стерлитамак,,Судебный участок № 12 по городу Стерлитамаку Республики Башкортостан,MS,Мировой суд,"453118, Респ Башкортостан, г Стерлитамак, ул Худайбердина, д 152",https://140.bkr.msudrf.ru/,140.bkr.msudrf.ru,нет,03MS0140
Республика Башкортостан,Стерлитамак,,Судебный участок № 2 по Стерлитамакскому району Республики Башкортостан,MS,Мировой суд,"453120, Респ Башкортостан, г Стерлитамак, пр-кт Октября, д 57",https://201.bkr.msudrf.ru/,201.bkr.msudrf.ru,нет,03MS0201
Республика Башкортостан,Стерлитамак,,Судебный участок № 2 по городу Стерлитамаку Республики Башкортостан,MS,Мировой суд,"453120, Респ Башкортостан, г Стерлитамак, ул Курчатова, д 16",https://130.bkr.msudrf.ru/,130.bkr.msudrf.ru,нет,03MS0130
Республика Башкортостан,Стерлитамак,,Судебный участок № 3 по городу Стерлитамаку Республики Башкортостан,MS,Мировой суд,"453120, Респ Башкортостан, г Стерлитамак, ул Курчатова, д 16",https://131.bkr.msudrf.ru/,131.bkr.msudrf.ru,нет,03MS0131
Республика Башкортостан,Стерлитамак,,Судебный участок № 4 по городу Стерлитамаку Республики Башкортостан,MS,Мировой суд,"453120, Респ Башкортостан, г Стерлитамак, ул Курчатова, д 16",https://132.bkr.msudrf.ru/,132.bkr.msudrf.ru,нет,03MS0132
